date,category,tags,provider,comments,title,summary,articleUrl,imageUrl
20120101154803,society,임신,이데일리,411,18세 이하 모든 산모에 120만원 지원,"[이데일리 정유진 기자] 만 18세 이하 모든 산모에게 임신, 출산 관련 의료비 120만원이 지원된다.보건복지부는 1일 ""청소년 산모 의료비 지원대상을 기존 `만 18세이하 미혼모자 시설 입소 산모`에서 이달부터 `만 18세 이하 산모`로 확대한다""고 밝혔다. 지원 형태도 `맘편한 카드(우리은행 발급)`라는 전용 카드를 산모가 신청해 발급받아 사용하는 ",http://v.media.daum.net/v/20120101154803935,
20120101120207,economic,임신,연합뉴스,321,18세이하 모든 산모 임신·출산비 지원,"'맘편한 카드' 발급(서울=연합뉴스) 신호경 기자 = 정부가 만 18세이하 어린 산모 모두에게 임신·출산 관련 의료비를 지원한다.보건복지부는 청소년 산모 의료비 지원대상을 기존 '만 18세이하 미혼모자 시설 입소 산모'에서 이달부터 '만 18세이하 산모'로 확대한다고 1일 밝혔다.지원 형태도 '맘편한 카드(우리은행)'라는 전용 카드를 산모가 신청, 발급",http://v.media.daum.net/v/20120101120207358,http://t1.daumcdn.net/news/201201/01/yonhap/20120101120207421.jpg
20120104111005,society,범죄|성폭력|성폭행,연합뉴스,706,금품갈취ㆍ성폭행..여주 '일진' 중학생 22명 적발,(여주=연합뉴스) 이우성 최종호 기자 = 학교 폭력에 대한 사회적 우려가 커지고 있는 가운데 후배들을 상습적으로 폭행하고 돈을 빼앗는가 하면 가출 여중생을 성폭행까지 한 '일진' 중학생 등 22명이 경찰에 붙잡혔다.경기도 여주경찰서는 4일 공갈ㆍ갈취ㆍ성폭력특별법 위반 등 혐의로 여주 모 중학교 3학년 김모(15)군 등 4명에 대해 구속영장을 신청하고 1,http://v.media.daum.net/v/20120104111005861,
20120104030807,society,범죄|성추행|추행,조선일보,558,"[＂왕따 폭력 이렇게 당했다＂… 아이들 직접 만나보니] ＂새벽 3시까지 공부… 괴롭힌 애들, 공부로라도 이기고 싶었다＂","지난해 1년간 같은 반 친구들로부터 왕따 폭행을 당한 서울 강서구 K중학교 1학년 임모(13)군이 작성한 '폭행과 괴롭힘을 당한 일람표'에는 무려 148차례의 각종 폭행과 성추행, 갖가지 가혹 행위가 A4용지 38장에 빠짐없이 정리돼 있다. 임군은 폭행을 당한 날짜와 장소, 가해자 이름 등을 모두 기록했다. 서울남부지검은 지난달 10일쯤 이 서류를 제출",http://v.media.daum.net/v/20120104030807634,
20120104214003,society,범죄|성폭행,MBC,408,'일진회' 조폭 뺨친다‥기절놀이·성폭행 살벌,[뉴스데스크]◀ＡＮＣ▶경기도의 한 중학교에서 이른바 일진 학생들이 1년 가까이 후배들을 폭행하고 돈을 빼앗는 것도 모자라 여학생들을 성폭행하고 휴대전화로 촬영까지 했습니다.아이들이 했다고 쉽사리 믿기지도 않는 짓들입니다.손병산 기자입니다.◀ＶＣＲ▶경기도 여주의 한 중학교.지난해 2월부터 10달 동안 은밀한 폭력이 계속됐습니다.이른바 '일진'으로 불리는 ,http://v.media.daum.net/v/20120104214003769,http://t1.daumcdn.net/news/201201/04/imbc/20120104234309334.jpg
20120104140406,society,범죄|성폭력|성폭행,머니투데이,407,공갈·갈취·성폭행...조폭빰치는 '일진' 중학생 무더기 적발,"[ 뉴스1 제공](여주=뉴스1) 김서연 기자 = 후배들을 상습적으로 폭행하고 가출 여중생을 성폭행한 '일진' 중학생들이 무더기로 경찰에 적발돼 충격을 주고 있다.경기 여주경찰서는 여주군에 위치한 A중학교 3학년 김모(15)군 등 4명에 대해 공갈·갈취·성폭력특별법 위반 혐의로 구속영장을 신청하고, 18명을 불구속 입건했다고 4일 밝혔다.경찰에 따르면 김",http://v.media.daum.net/v/20120104140406898,
20120104182523,society,범죄|성폭력|성폭행|추행,세계일보,405,경찰도 놀란 여주 '일진' 중학생 22명의 범죄행각,학교 후배 돈뺏고 구타… 남학생 7명 추행도이천선 고교생 6명이 장애女급우 상습폭행[세계일보]학교 후배들을 상습적으로 폭행하고 돈을 빼앗는가 하면 가출 여중생을 성폭행까지 한 '일진' 중학생 등 22명이 경찰에 붙잡혔다.경기도 여주경찰서는 4일 공갈·갈취·성폭력특별법 위반 등 혐의로 여주 모 중학교 3학년 김모(15)군 등 4명에 대해 구속영장을 신청하,http://v.media.daum.net/v/20120104182523202,http://t1.daumcdn.net/news/201201/04/segye/20120104221704144.jpg
20120104130904,economic,강간|범죄|성폭행,토마토TV,320,"여고생 성폭행 혐의 미군 ""난 강간범 아니다""","[뉴스토마토 최현진기자] 서울 마포의 한 고시텔에 침입해 여고생을 성폭행하고 금품을 훔친 혐의로 기소된 미군 R일병(22)이 강간 혐의를 부인했다.서울중앙지법 형사합의27부(재판장 김형두 부장판사) 심리로 4일 열린 공판준비기일에서 R일병은 ""피해자의 노트북을 훔친 것은 사실이지만 강간은 하지 않았다""고 진술했다.R일병은 ""나중에 노트북을 돌려주긴 했지",http://v.media.daum.net/v/20120104130904607,
20120104161806,society,범죄|성매매|페미니즘,머니투데이,320,그는 왜 여성부 폐지에 '목숨'을 걸었나?,"[머니투데이 류지민기자][남성연대 성재기 대표 말을 들어보니…""페미니스트의 권력단체로 전락""]최근 여성가족부를 비꼬며 '성매매 안하면 41만원 입금' 풍자로 논란을 일으킨 남성연대가 여성가족부의 '가족' 명칭에 대해 법원에 명칭사용금지 가처분신청을 제출했다.남성연대는 4일 ""여성가족부는 '가족' 명칭을 사용할 자격이 없다""며 ""여성가족부가 '가족'이라는",http://v.media.daum.net/v/20120104161806228,
20120104185408,society,범죄|성추행|추행,머니투데이,283,"""딸 먼저 보내고 싶냐"" 성추행 고소 여성, 2차피해 시달려","[ 뉴스1 제공](전주=뉴스1) 박효익 기자 = 봉사단체 지역총재에 대한 성추행 의혹과 관련고소장을 낸 피해여성이 협박 등 2차 피해에 시달린 것으로 밝혀졌다.고소인 A씨는 4일 뉴스1과의 전화통화에서 ""고소 직후 온갖 협박 전화에 시달렸다""며 ""심지어 직접 집에 찾아와 협박을 하는 남성도 있었다""고 털어놨다.A씨는 지난달 말 저녁 쓰레기를 버리기 위해",http://v.media.daum.net/v/20120104185408662,
